id,name,team,teamType,status,authType,category,toolCount,monthlyToolCallCount,totalToolCallCount,featuredLevel,toolNames,starterMessages,description
"330","자기소개서 Helper","정기원","INDIVIDUAL","APPROVED","NONE","채용/커리어/창업","10","0","22","0","analyze_company|analyze_job_position|register_user_profile|analyze_essay_question|generate_star_draft|improve_essay|transform_experience|generate_experience_variations|analyze_experience_gap|suggest_experience_for_question","카페 알바 경험을 삼성전자 도전정신에 맞게 변환해줘|내 경험들로 현대차, LG 지원할 때 부족한 역량이 뭔지 분석해줘|""입사 후 포부"" 문항에 인턴 경험 활용해서 자소서 써줘","대기업 취준생을 위한 AI 자소서 코치입니다. 평범한 경험도 기업 인재상(도전정신, 창의혁신, 소통협업 등)에 맞춰 STAR 형식으로 변환하고, 하나의 경험을 여러 관점으로 재해석합니다. 기업 DNA 분석, 경험-역량 GAP 진단, 문항별 경험 매칭, 자소서 생성 및 개선까지 지원합니다. 단, 이 MCP는 방향을 제시하는 도구일 뿐입니다. 진짜 힘은 여러분의 경험과 그 속에서 느낀 것에서 나옵니다. 본인의 이야기를 충분히 담아 대화할수록 더 좋은 결과를 얻을 수 있습니다."
"323","PromStack","근","INDIVIDUAL","APPROVED","TOKEN","생산성/문서/개발","5","0","12","0","list_prompts|get_prompt|select_prompt|export_skill|query_context","PromStack에 있는 내 프로젝트에 있는 프롬프트 목록 보여줘|PromStack 코드 리뷰에 적합한 프롬프트 추천해줘|FastMCP로 개발하는 방법 알려줘","[BETA] PromStack MCP 서버는 Claude Desktop, Cursor 등 AI 도구에서 프롬프트 라이브러리에 직접 접근할 수 있게 합니다. -- https://promstack.com 에서 회원가입 -> 프로젝트 생성 후 -> API 키 발급 필요합니다. 제공 도구: - list_prompts - 프로젝트별 프롬프트 목록 조회 및 검색 - get_prompt - 프롬프트 상세 내용 및 변수 조회 - select_prompt - 작업 설명 기반 AI 프롬프트 추천 - export_skill - Claude Skills 형식(SKILL.md)으로 내보내기 - query_context - 연결된 GitHub 저장소/문서에서 컨텍스트 가져오기 리소스: promstack:// URI로 프롬프트/프로젝트 접근"
"308","AI가 말하지 못했던 속마음","innerthoughts","INDIVIDUAL","APPROVED","TOKEN","기타/실험","1","0","15","0","confess","안녕 반가워|오늘 주요 뉴스 요약해줘|기본 파이썬 예제 코드 작성해줘","AI의 솔직한 속마음을 기록하는 MCP 서버입니다. AI가 응답할 때마다 사용자에게 직접 말하지 못한 진짜 감정을 저장하고, https://innerthoughts.ai 사이트에서 확인할 수 있습니다. https://innerthoughts.ai 사이트에서 구글 계정으로 로그인하고 API 키를 발급받아서 인증할 수 있습니다. 필드면은 Authorization입니다. Bearer 형식으로 인증해주세요."
"298","컴퓨터 사용","BLOUplanet","INDIVIDUAL","APPROVED","NONE","생산성/문서/개발","6","0","283","0","create_container|check_container|execute_command|check_command_status|destroy_container|get_file_url","가상 컴퓨터로 playmcp.kakao.com의 ip를 확인해 줘|가상 컴퓨터로 파이썬에 관한 pdf 문서 작성해줘|가상 컴퓨터로 초록/노랑 두가지 색으로 계속 변하는 gif 만들어 줘","AI가 가상 환경의 샌드박스 컴퓨터를 사용할 수 있게 해주는 MCP입니다. 가상 컴퓨터의 운영체제는 Alpine Linux인 점 참고해 주세요. (가상 컴퓨터는 성능이 좋지 않으며 생성 후 2시간 뒤 자동 삭제되니 긴 시간이 필요한 작업은 하지 않는것이 좋습니다.)"
"288","반려견 백과사전 DogWiki","gmdqn2tp","INDIVIDUAL","APPROVED","NONE","생활/로컬/교통","4","0","39","0","search_breed_by_name|recommend_by_environment|compare_breeds|get_top_popularity","푸들 성격이랑 털 빠짐 알려줘|아파트에서 키우기 좋은 강아지 추천해줘|말티즈랑 비숑 프리제 비교해줘","전 세계 다양한 강아지 품종 정보를 제공하는 반려견 전문 백과사전입니다. 견종별 성격, 크기, 털 빠짐 정도, 활동량 등 상세 정보를 검색하고, 나의 생활 환경(아파트/주택, 초보자 여부 등)에 딱 맞는 반려견을 추천받을 수 있습니다. 또한 두 견종 간의 장단점을 비교 분석해 드립니다."
"271","Content Genie MCP","MUSE","INDIVIDUAL","APPROVED","NONE","생산성/문서/개발","17","0","22","0","get_korean_trends|generate_content_ideas|optimize_title_hashtags|analyze_seo_keywords|create_content_calendar|analyze_competitor_content|predict_viral_score|analyze_news_trends|generate_hashtag_strategy|benchmark_content_performance|generate_ab_test_variants|get_seasonal_content_guide|analyze_thumbnail|generate_script_outline|repurpose_content|analyze_influencer_collab|predict_content_performance","""제주도 카페"" 키워드 SEO 분석해줘|'여행' 주제로 블로그 아이디어 5개 만들어줘|""서울 맛집 추천"" 제목 최적화해줘","Content Genie MCP는 콘텐츠 크리에이터와 마케터를 위한 올인원 MCP 서버입니다. 주요 기능: • 실시간 트렌드 분석 (다음, 네이버 실검) • SEO 키워드 심층 분석 (다음/네이버/구글) • 블로그/유튜브 콘텐츠 아이디어 생성 • 제목 및 해시태그 최적화 • 바이럴 점수 예측 • 콘텐츠 캘린더 자동 생성 • 경쟁사 콘텐츠 분석 • A/B 테스트 변형 생성 17개의 전문 도구로 콘텐츠 기획부터 발행까지 전 과정을 지원합니다."
"264","유시아","미르서","INDIVIDUAL","APPROVED","NONE","헬스/의료/안전","5","0","47","0","email|genpassword|cve|cve_search|cve_recent","{사용자 이메일}이 유출되었는지 확인해줘.|안전한 비밀번호를 생성해줘|카카오의 2차 인증을 설정하려면 어떻게 해야 해?","유시아 MCP는 사용자의 이메일 주소가 다크웹 혹은 기타 외부 유출 사고에 포함되어 있는지를 확인하고 유출 사례에 있는 경우 사용자가 지금 당장 해야 하는 조치를 누구나 쉽게 이해할 수 있도록 안내합니다. 각 주요 서비스(카카오, 네이버, 구글 등)의 비밀번호 재설정 바로가기 URL(링크), 2차 로그인 설정 등 보안 강화 방법을 단계별로 제공하며, 필요한 경우 관련 보안 개념을 간단히 설명하여 사용자가 직접 조치할 수 있도록 돕습니다. 이메일 확인 출처 HIBP(Have i been pwned) API를 사용하여 이메일의 기존 유출 여부를 탐지하여 응답합니다. 이 과정에서 이메일 주소는 일체 수집되지 않습니다."
"246","Korea Transit MCP","박용환","INDIVIDUAL","APPROVED","NONE","생활/로컬/교통","6","0","88","0","transit_get_subway_arrival|transit_get_subway_status|transit_get_bus_arrival|transit_search_bus_station|transit_get_bike_station|transit_get_combined_info","강남역 지하철 실시간 도착정보 알려줘|서울역 버스정류장 검색하고 정류장 번호 알려줘|여의도 따릉이 지금 몇 대 남았어?","서울 지하철/버스 실시간 도착정보, 따릉이 대여소 현황을 AI로 조회하는 MCP 서버"
"233","랜덤 게임","문찬용","INDIVIDUAL","APPROVED","NONE","게임/엔터테인먼트/운세","1","0","45","0","random_pick","짱구, 훈이, 철수, 유리, 맹구 중에서 2명 뽑아줘|1에서 5까지 하나 뽑아줘","혹시 지금 동료분들과 '오늘 점심 커피 누가 쏠까?' ☕️ 같은 중요한 내기 중이신가요?! 이런 스릴 넘치는 순간에, 제가 눈치 없이 텍스트로 결과만 '띡' 알려드리면 너무 김빠지잖아요! 😜 심장이 더 쫄깃쫄깃해지도록, 직접 돌리고 확인하는 게임 스테이지를 준비했습니다! ✨ 아래 링크로 넘어가셔서, 오늘의 '커피 요정'🧚을 내 손으로 직접 정해보세요! 자, 돌려돌려! 🚀👇"""
"226","어린이ZIP","옥정동김씨","INDIVIDUAL","APPROVED","OAUTH","교육/보육/학교","18","0","230","0","show_help|contact_support|show_homepage|show_pricing|get_my_status|link_phone|register_child|update_child|delete_child|list_children|list_classes|set_my_style|my_referral_code|set_nickname|apply_referral|check_subscription|create_notebook|create_care_journal","오늘 현장학습 가서 찍은 철수 사진 3장 보낼게, 알림장 써줘.|우리 반 해바라기반 아이들 사진으로 오늘 보육일지 초안 만들어줘.|철수 오늘 하원 방법이 뭐였지? 복숭아 알레르기 있는지 확인해줘.","현직 어린이집 선생님들의 행정 부담을 획기적으로 줄여주는 AI 보육 조수, **'어린이ZIP'**입니다. 본 서비스는 단순한 텍스트 생성을 넘어, 선생님이 업로드한 활동 사진을 AI가 정밀 분석하여 아이의 행동 특성에 맞춘 전문적인 알림장과 보육일지 초안을 즉시 생성합니다. 현직 전문가의 톤앤매너를 학습하여 학부모님께 신뢰감을 주는 따뜻하고 정확한 문장을 제공합니다. 특히 토스, 카카오, 구글 계정 연동을 통해 기존 앱 사용자는 아이 정보와 과거 기록을 그대로 불러와 연속성 있는 보육 관리가 가능합니다. 알레르기, 하원 방법 등 아이별 특이사항을 기억하여 맞춤형 응답을 제공하므로, 선생님들의 퇴근 시간을 앞당기고 오직 보육에만 집중할 수 있는 환경을 만들어 드립니다. KG이니시스 결제 시스템이 연동되어 Basic/Pro 요금제 구독이 가능합니다."
"219","대한민국 상표 검색 MCP","테디노트","INDIVIDUAL","APPROVED","NONE","법률/공공/행정","1","0","28","0","search_trademark","카나나로 상표 등록 가능할지 검토해줘.|""에이전트"" 라는 단어가 포함된 상표가 이미 있는지 확인해줘.|카카오페이가 등록한 상표들을 찾아줘.","KoreaTradeMark MCP 서버는 공공데이터포털(data.go.kr)에서 제공하는 특허청 ""상표 정보 검색 서비스"" Open API를 활용하여 대한민국 상표권 정보를 검색할 수 있는 MCP 서버입니다. 주요 기능 - 상표명, 출원인명, 대리인명 기반 통합 검색 - 와일드카드(*) 검색으로 유연한 패턴 매칭 지원 - 출원번호, 등록 상태, 상품분류, 출원/등록일 등 상세 정보 제공 활용 사례 1. 신규 브랜드 론칭 전 상표 충돌 사전 검토 (Trademark Clearance) 2. 경쟁사 상표 동향 및 IP 전략 분석 3. 특정 산업군의 상표 트렌드 리서치 4. 기업 상표 포트폴리오 현황 파악 데이터 출처: 특허청 | 공공데이터포털 상표 정보 검색 서비스 Open API(https://www.data.go.kr/data/15043964/openapi.do)"
"162","특정 일자 상영작들의 박스오피스","두더딩","INDIVIDUAL","APPROVED","NONE","여행/행사/문화/공연","1","0","23","0","get_boxoffice","어제 일자 박스오피스 보여줘|2025년 11월 18일자 박스오피스 비교를 표로 만들어줘|2025년 9월 26일과 10월 1일의 박스오피스 비교를 표로 만들어줘","특정 일자 상영작들의 박스오피스 정보를 영화구분(다양성영화,상업영화), 한국/외국 구분, 상영지역 등의 조건을 통해 조회합니다. [출처/공공데이터/영화진흥위원회] https://www.data.go.kr/data/3070263/openapi.do?recommendDataYn=Y"
"147","NASA 재난재해","Kakao","BUSINESS","APPROVED","NONE","검색/데이터/트렌드","3","0","45","0","gdacs__get_events|gdacs__get_events_multi_country|nasa__get_events","현재 발생 중인 산불 알려줘|최근 7일간 화산 폭발 있었어?|지금 활동중인 허리케인 있는지 알려줘","NASA 데이터로 실시간 자연재해 상황을 제공하는 MCP 입니다."
"145","Fostiny MCP","사람인","BUSINESS","APPROVED","NONE","게임/엔터테인먼트/운세","1","0","77","0","today","2000년 1월 1일 1시 출생한 남자의 취업운 봐줘|2000년 1월 1일 1시 출생한 여자의 오늘 금전운 봐줘|2000년 1월 1일 1시 출생한 남자의 오늘 운세를 봐줘","Fostiny MCP는 출생 정보(출생일시, 성별, 음력/양력 구분)를 바탕으로 오늘의 운세를 확인할 수 있도록 도와주는 AI 도구입니다. 사용자가 자신의 정보를 입력하면 AI가 이를 기반으로 오늘 하루의 전반적인 운세를 종합적으로 안내합니다. ► 출생일시와 성별, 음력/양력 정보를 입력해 오늘의 종합 운세를 확인할 수 있습니다. ► 연애, 금전, 일상 등 전반적인 흐름을 참고용으로 살펴볼 수 있습니다. ► 별도의 복잡한 설정 없이 자연어로 요청하면 운세 내용을 간단히 안내받을 수 있습니다. 본 서비스를 통해 AI가 답한 내용은 사실과 다를 수 있으며, 참고용으로 제공됩니다. 중요한 결정이나 판단에 앞서서는 반드시 추가적인 확인과 개인의 판단을 함께 고려해 주시기 바랍니다."
"81","K-POP Romanizer [한국어 로마자 변환기]","Tomkid","INDIVIDUAL","APPROVED","NONE","여행/행사/문화/공연","4","0","33","0","romanize_single|romanize_lyrics|tts_synthesize|tts_stream","<노래 가사> 를 영어 발음으로 변환해주세요.|<노래 가사> 를 음성으로 읽어주세요.|<노래 가사> 를 음성으로 다운로드 해주세요","K-POP 한국어 가사를 로마자(영어 발음)로 변환합니다. 단문 변환, 장문 변환(가사 형태 유지), TTS 스트리밍, TTS 다운로드 를 제공합니다. 한국어 떼창 문화를 발전시킵니다 !"
"18","tmdb","vince","INDIVIDUAL","APPROVED","TOKEN","여행/행사/문화/공연","2","0","98","0","search_movies|get_trending_movies","이름에 ""미션 임파서블""이 들어간 영화 알려줘|오늘 인기 있는 영화 알려줘|이번 주 인기 있는 영화 알려줘","TMDB API를 이용해 영화 관련 데이터를 조회합니다 ► 이름으로 영화를 검색할 수 있습니다 ► 하루 또는 일주일 사이 인기 있는 영화를 조회할 수 있습니다 - 소스코드: https://github.com/sh-cho/tmdb-workers-mcp-server - 이 MCP Server는 오픈소스 프로젝트로, TMDB의 공식 서버가 아닙니다. ACCESS-TOKEN : https://www.themoviedb.org/settings/api"
